,catchment3,catchment4,catchment5,catchment6,catchment_1,catchment_2
1933,[0.0001343],0,[7.81862072e-05],[7.93935719e-05],[8.78359463e-05],[0.00013575]
1934,0,0,0,0,0,0
1935,0,0,0,0,0,0
1936,0,0,0,0,0,0
1937,0,0,0,0,0,0
1938,0,0,0,0,0,0
1939,0,0,0,0,0,0
1940,0,0,0,0,0,0
1941,0,0,0,0,0,0
1942,0,0,0,0,0,0
1943,[0.03662418],0,[0.02150816],[0.02171286],[0.02420131],[0.03751544]
1944,[0.03266086],0,[0.0191801],[0.01936277],[0.02158191],[0.03345448]
1945,[0.02660353],0,[0.01562313],[0.01577224],[0.01757884],[0.02725049]
1946,[0.02344619],0,[0.01376876],[0.01390031],[0.01549358],[0.024017]
1947,[0.16219231],0,[0.09524549],[0.09615052],[0.10717483],[0.16613618]
1948,[0.13330827],0,[0.07828358],[0.07902879],[0.08808918],[0.13654951]
1949,[0.31342568],0,[0.18405493],[0.18580494],[0.20710896],[0.32104708]
1950,[0.23858759],0,[0.1401074],[0.14143968],[0.15765689],[0.24438994]
1951,[0.19316523],0,[0.11343283],[0.11451233],[0.12764082],[0.19786202]
1952,[0.1618834],0,[0.0950637],[0.09596791],[0.10697084],[0.16581885]
1953,[0.14192824],0,[0.08334555],[0.084138],[0.0937846],[0.14537966]
1954,[0.11948498],0,[0.07016627],[0.07083403],[0.07895456],[0.12239065]
1955,[0.09607727],0,[0.05642112],[0.05695692],[0.06348786],[0.09841477]
1956,[0.07141888],0,[0.04193956],[0.04233906],[0.04719224],[0.07315512]
1957,[0.04011697],0,[0.02355815],[0.02378267],[0.02650874],[0.04109248]
1958,[0.02567308],0,[0.01507663],[0.01522001],[0.01696485],[0.0262974]
1959,[0.01468245],0,[0.00862228],[0.00870373],[0.00970173],[0.01503884]
1960,[0.00085238],0,[0.0005009],[0.00050583],[0.00056352],[0.0008742]
1961,0,0,0,0,0,0
1962,0,0,0,0,0,0
1963,0,0,0,0,0,0
1964,0,0,0,0,0,0
1965,0,0,0,0,0,0
1966,0,0,0,0,0,0
1967,0,0,0,0,0,0
1968,0,0,0,0,0,0
1969,0,0,0,0,0,0
1970,[0.1491486],0,[0.08758517],[0.0884183],[0.09855575],[0.15277514]
1971,[0.12698708],0,[0.07457131],[0.07528023],[0.08391172],[0.13007511]
1972,[0.09756439],0,[0.0572919],[0.05783733],[0.06446869],[0.09993614]
1973,[0.06826078],0,[0.0400846],[0.04046545],[0.04510571],[0.06992005]
1974,[0.05046292],0,[0.02963363],[0.02991541],[0.03334563],[0.05168963]
1975,[0.03734239],0,[0.02192829],[0.02213702],[0.02467548],[0.03824998]
1976,[0.02205583],0,[0.01295123],[0.01307454],[0.01457376],[0.0225912]
1977,0,0,0,0,0,0
1978,0,0,0,0,0,0
1979,0,0,0,0,0,0
1980,0,0,0,0,0,0
1981,0,0,0,0,0,0
1982,0,0,0,0,0,0
1983,0,0,0,0,0,0
1984,0,0,0,0,0,0
1985,0,0,0,0,0,0
1986,0,0,0,0,0,0
1987,0,0,0,0,0,0
1988,0,0,0,0,0,0
1989,0,0,0,0,0,0
1990,0,0,0,0,0,0
1991,[0.08454579],0,[0.04964853],[0.05012027],[0.05586713],[0.08660209]
1992,[0.06578457],0,[0.03863091],[0.03899819],[0.04347041],[0.06738509]
1993,[0.05638963],0,[0.03311411],[0.03342849],[0.03726179],[0.05776102]
1994,[0.04835906],0,[0.02839796],[0.02866798],[0.03195581],[0.04953552]
1995,[0.04285371],0,[0.02516438],[0.02540321],[0.02831689],[0.04389469]
1996,[0.03669615],0,[0.02154912],[0.02175411],[0.02424833],[0.0375882]
1997,[0.02958708],0,[0.01737416],[0.01753942],[0.0195509],[0.03030648]
1998,[0.02322517],0,[0.01363877],[0.01376796],[0.01534696],[0.02378983]
1999,[0.01370394],0,[0.00804732],[0.00812288],[0.00905516],[0.0140365]
2000,[0.00987322],0,[0.00579841],[0.00585335],[0.00652504],[0.01011418]
2001,[0.00658784],0,[0.00386834],[0.00390452],[0.00435309],[0.00674768]
2002,[0.00150984],0,[0.00088658],[0.00089484],[0.0009975],[0.00154628]
2003,0,0,0,0,0,0
2004,0,0,0,0,0,0
2005,0,0,0,0,0,0
2006,0,0,0,0,0,0
2007,[0.07545545],0,[0.04431108],[0.04473144],[0.04986081],[0.07729104]
2008,0,0,0,0,0,0
2009,0,0,0,0,0,0
2010,0,0,0,0,0,0
2011,0,0,0,0,0,0
2012,0,0,0,0,0,0
2013,0,0,0,0,0,0
2014,0,0,0,0,0,0
2015,0,0,0,0,0,0
2016,0,0,0,0,0,0
2017,[0.03819105],0,[0.02242637],[0.0226395],[0.02523662],[0.03911937]
2018,[0.03158933],0,[0.01855041],[0.01872676],[0.02087476],[0.03235835]
2019,[0.02435988],0,[0.01430383],[0.0144402],[0.01609666],[0.02495146]
2020,[0.01868728],0,[0.01097383],[0.01107727],[0.01234848],[0.01914229]
2021,[0.01413059],0,[0.00829723],[0.00837612],[0.00933696],[0.01447272]
2022,[0.01075366],0,[0.00631467],[0.00637445],[0.00710528],[0.01101466]
2023,[0.0079078],0,[0.00464267],[0.00468767],[0.00522527],[0.00809931]
2024,[0.00450167],0,[0.00264234],[0.0026674],[0.00297426],[0.00460947]
2025,[0.00141243],0,[0.00082963],[0.00083659],[0.00093352],[0.0014466]
2026,0,0,0,0,0,0
2027,0,0,0,0,0,0
2028,0,0,0,0,0,0
2029,0,0,0,0,0,0
2030,0,0,0,0,0,0
2031,0,0,0,0,0,0
2032,0,0,0,0,0,0
2033,0,0,0,0,0,0
2034,0,0,0,0,0,0
2035,0,0,0,0,0,0
2036,0,0,0,0,0,0
2037,0,0,0,0,0,0
2038,0,0,0,0,0,0
2039,0,0,0,0,0,0
2040,0,0,0,0,0,0
2041,[0.02650106],0,[0.0155625],[0.01570992],[0.01751097],[0.0271455]
2042,[0.02194372],0,[0.0128856],[0.0130088],[0.01449994],[0.02247759]
2043,[0.01811295],0,[0.01063655],[0.01073843],[0.01196883],[0.01855442]
2044,[0.01524956],0,[0.00895569],[0.00904068],[0.01007731],[0.01562094]
2045,[0.01129523],0,[0.00663357],[0.00669746],[0.00746407],[0.01157138]
2046,[0.0090305],0,[0.00530364],[0.00535339],[0.00596795],[0.00925073]
2047,[0.0059052],0,[0.00346738],[0.00350032],[0.0039022],[0.00604955]
2048,[0.0044786],0,[0.0026302],[0.0026556],[0.00295904],[0.00458793]
2049,[0.0033255],0,[0.00195282],[0.00197189],[0.00219782],[0.00340662]
2050,[0.00263694],0,[0.00154854],[0.00156329],[0.00174254],[0.00270137]
2051,[0.00177389],0,[0.00104234],[0.00105213],[0.00117272],[0.00181825]
2052,[0.00067431],0,[0.00039633],[0.00039974],[0.00044606],[0.00069203]
2053,0,0,0,0,0,0
2054,0,0,0,0,0,0
2055,0,0,0,0,0,0
2056,0,0,0,0,0,0
2057,0,0,0,0,0,0
2058,0,0,0,0,0,0
2059,0,0,0,0,0,0
2060,0,0,0,0,0,0
2061,0,0,0,0,0,0
2062,0,0,0,0,0,0
2063,0,0,0,0,0,0
2064,0,0,0,0,0,0
2065,0,0,0,0,0,0
2066,0,0,0,0,0,0
2067,0,0,0,0,0,0
2068,0,0,0,0,0,0
2069,[0.00553204],0,[0.00324745],[0.00327862],[0.00365433],[0.00566514]
2070,[0.02268469],0,[0.01332024],[0.01344757],[0.01498975],[0.02323571]
2071,[0.01987493],0,[0.01167115],[0.011782],[0.01313335],[0.02035795]
2072,[0.01667409],0,[0.00979114],[0.00988465],[0.01101764],[0.0170799]
2073,[0.01354906],0,[0.00795542],[0.00803247],[0.00895213],[0.01387729]
2074,[0.01188179],0,[0.00697724],[0.00704454],[0.00785166],[0.01217086]
2075,[0.01019763],0,[0.00598815],[0.00604535],[0.00673883],[0.0104453]
2076,[0.00819502],0,[0.00481181],[0.00485772],[0.00541459],[0.00839323]
2077,[0.00686874],0,[0.00403292],[0.00407148],[0.00453902],[0.00703598]
2078,[0.00557339],0,[0.00327277],[0.0033035],[0.0036828],[0.00570868]
2079,[0.00480613],0,[0.00282187],[0.00284938],[0.00317602],[0.0049237]
2080,[0.00351029],0,[0.00206077],[0.00208017],[0.00231887],[0.00359504]
2081,[0.00282344],0,[0.00165784],[0.00167374],[0.00186512],[0.00289215]
2082,[0.00226612],0,[0.00133065],[0.00134323],[0.00149724],[0.00232129]
2083,[0.00153365],0,[0.0009002],[0.00090878],[0.00101297],[0.0015709]
2084,[0.00086392],0,[0.00050728],[0.00051122],[0.00057061],[0.00088498]
2085,[0.00036583],0,[0.00021487],[0.00021693],[0.00024218],[0.00037489]
2086,0,0,0,0,0,0
2087,0,0,0,0,0,0
2088,0,0,0,0,0,0
2089,0,0,0,0,0,0
2090,0,0,0,0,0,0
2091,0,0,0,0,0,0
2092,0,0,0,0,0,0
2093,0,0,0,0,0,0
2094,0,0,0,0,0,0
2095,0,0,0,0,0,0
2096,0,0,0,0,0,0
2097,0,0,0,0,0,0
2098,0,0,0,0,0,0
2099,[0.00275718],0,[0.00161909],[0.00163426],[0.00182127],[0.00282372]
2100,[0.00220401],0,[0.00129468],[0.00130656],[0.00145643],[0.00225713]
2101,[0.00198514],0,[0.00116593],[0.00117637],[0.001312],[0.00203307]
2102,[0.00164496],0,[0.00096611],[0.00097519],[0.00108719],[0.0016846]
2103,[0.00112214],0,[0.00065919],[0.00066528],[0.00074136],[0.00114884]
2104,[0.00077961],0,[0.00045775],[0.0004627],[0.00051475],[0.00079824]
2105,[0.0005553],0,[0.00032619],[0.00032921],[0.00036686],[0.00056879]
2106,[0.00032873],0,[0.00019363],[0.00019565],[0.00021711],[0.00033649]
2107,[0.00012191],0,[7.19085195e-05],[7.21458988e-05],[7.98906095e-05],[0.00012423]
2108,0,0,0,0,0,0
2109,0,0,0,0,0,0
2110,0,0,0,0,0,0
2111,0,0,0,0,0,0
2112,0,0,0,0,0,0
2113,0,0,0,0,0,0
2114,0,0,0,0,0,0
2115,0,0,0,0,0,0
2116,0,0,0,0,0,0
2117,0,0,0,0,0,0
2118,0,0,0,0,0,0
2119,0,0,0,0,0,0
2120,0,0,0,0,0,0
2121,0,0,0,0,0,0
2122,0,0,0,0,0,0
2123,0,0,0,0,0,0
2124,0,0,0,0,0,0
2125,0,0,0,0,0,0
2126,0,0,0,0,0,0
2127,0,0,0,0,0,0
2128,0,0,0,0,0,0
2129,0,0,0,0,0,0
2130,[0.00113724],0,[0.00066802],[0.00067392],[0.00075142],[0.00116504]
2131,[0.00099277],0,[0.00058239],[0.000588],[0.00065572],[0.00101665]
2132,[0.00072074],0,[0.00042354],[0.00042802],[0.00047636],[0.00073837]
2133,[0.00066869],0,[0.0003931],[0.00039736],[0.00044243],[0.00068545]
2134,[0.00057713],0,[0.00033891],[0.00034211],[0.00038156],[0.00059221]
2135,[0.00044466],0,[0.00026131],[0.00026435],[0.00029425],[0.00045645]
2136,[0.00038368],0,[0.00022466],[0.0002267],[0.00025342],[0.00039235]
2137,[0.00024066],0,[0.00014098],[0.00014208],[0.00015904],[0.00024637]
2138,[8.03660975e-05],0,[4.71609148e-05],[4.82070449e-05],[5.33679173e-05],[8.32666321e-05]
2139,0,0,0,0,0,0
2140,0,0,0,0,0,0
2141,0,0,0,0,0,0
2142,0,0,0,0,0,0
2143,0,0,0,0,0,0
2144,0,0,0,0,0,0
2145,0,0,0,0,0,0
2146,0,0,0,0,0,0
2147,0,0,0,0,0,0
2148,0,0,0,0,0,0
2149,0,0,0,0,0,0
2150,0,0,0,0,0,0
2151,0,0,0,0,0,0
2152,0,0,0,0,0,0
2153,0,0,0,0,0,0
2154,0,0,0,0,0,0
2155,0,0,0,0,0,0
2156,0,0,0,0,0,0
2157,0,0,0,0,0,0
2158,0,0,0,0,0,0
2159,0,0,0,0,0,0
2160,0,0,0,0,0,0
2161,[0.00025946],0,[0.00015163],[0.00015416],[0.00017101],[0.00026536]
2162,[0.00020015],0,[0.00011709],[0.00011865],[0.00013129],[0.00020491]
2163,[0.01924692],0,[0.01130252],[0.01141015],[0.01271776],[0.01971476]
2164,[0.30937589],0,[0.18167552],[0.18340275],[0.20443128],[0.31689819]
2165,[0.27086493],0,[0.15906112],[0.16057394],[0.17898418],[0.27745092]
2166,[0.23417927],0,[0.13751762],[0.13882507],[0.15474204],[0.23987239]
2167,[0.19518581],0,[0.11461929],[0.1157089],[0.12897589],[0.19993131]
2168,[0.15152582],0,[0.08898157],[0.08982716],[0.10012684],[0.15521017]
2169,[0.11845514],0,[0.06956052],[0.0702223],[0.07827334],[0.12133526]
2170,[0.09373085],0,[0.055042],[0.05556539],[0.06193596],[0.09600955]
2171,[0.08010224],0,[0.04703838],[0.0474859],[0.05293056],[0.08204966]
2172,[0.05985818],0,[0.03515049],[0.03548466],[0.0395527],[0.06131315]
2173,[0.04426128],0,[0.02599164],[0.02623918],[0.0292471],[0.04533687]
2174,[0.02794054],0,[0.01640705],[0.01656303],[0.01846191],[0.02861949]
2175,[0.0142807],0,[0.00838671],[0.00846581],[0.00943661],[0.01462749]
2176,[0.00344607],0,[0.0020234],[0.00204295],[0.00227696],[0.00352954]
2177,0,0,0,0,0,0
2178,0,0,0,0,0,0
2179,0,0,0,0,0,0
2180,0,0,0,0,0,0
2181,0,0,0,0,0,0
2182,0,0,0,0,0,0
2183,0,0,0,0,0,0
2184,0,0,0,0,0,0
2185,0,0,0,0,0,0
2186,0,0,0,0,0,0
2187,0,0,0,0,0,0
2188,0,0,0,0,0,0
2189,0,0,0,0,0,0
2190,0,0,0,0,0,0
2191,0,0,0,0,0,0
2192,0,0,0,0,0,0
2193,0,0,0,0,0,0
2194,0,0,0,0,0,0
2195,0,0,0,0,0,0
2196,0,0,0,0,0,0
2197,0,0,0,0,0,0
2198,0,0,0,0,0,0
2199,0,0,0,0,0,0
2200,0,0,0,0,0,0
2201,0,0,0,0,0,0
2202,0,0,0,0,0,0
2203,0,0,0,0,0,0
2204,0,0,0,0,0,0
2205,0,0,0,0,0,0
2206,0,0,0,0,0,0
2207,0,0,0,0,0,0
2208,0,0,0,0,0,0
2209,0,0,0,0,0,0
2210,0,0,0,0,0,0
2211,0,0,0,0,0,0
2212,0,0,0,0,0,0
2213,0,0,0,0,0,0
2214,0,0,0,0,0,0
2215,0,0,0,0,0,0
2216,0,0,0,0,0,0
2217,0,0,0,0,0,0
2218,0,0,0,0,0,0
2219,0,0,0,0,0,0
2220,0,0,0,0,0,0
2221,0,0,0,0,0,0
2222,[0.00047427],0,[0.00027883],[0.00028136],[0.00031337],[0.00048691]
2223,[7.568964e-05],0,[4.418388e-05],[4.489992e-05],[5.003856e-05],[7.758504e-05]
2224,0,0,0,0,0,0
2225,0,0,0,0,0,0
2226,0,0,0,0,0,0
2227,0,0,0,0,0,0
2228,0,0,0,0,0,0
2229,0,0,0,0,0,0
2230,0,0,0,0,0,0
2231,0,0,0,0,0,0
2232,0,0,0,0,0,0
2233,0,0,0,0,0,0
2234,0,0,0,0,0,0
2235,[0.01661718],0,[0.00975836],[0.00985103],[0.01098068],[0.01702153]
2236,[0.01461033],0,[0.00857968],[0.00866097],[0.00965411],[0.01496583]
2237,[0.01272994],0,[0.00747593],[0.00754726],[0.00841241],[0.0130407]
2238,[0.0113058],0,[0.00663881],[0.00670321],[0.00747118],[0.0115808]
2239,[0.00907087],0,[0.00532716],[0.00537738],[0.00599492],[0.00929169]
2240,[0.0078617],0,[0.00461602],[0.00466036],[0.00519479],[0.00805294]
2241,[0.00689325],0,[0.00404825],[0.00408701],[0.00455597],[0.00706146]
2242,[0.00615266],0,[0.00361334],[0.00364763],[0.00406619],[0.00630235]
2243,[0.00517616],0,[0.00303927],[0.00306764],[0.00342062],[0.00530152]
2244,[0.00458798],0,[0.00269356],[0.00271966],[0.0030314],[0.00469864]
2245,[0.00381018],0,[0.00223708],[0.00225851],[0.0025176],[0.00390183]
2246,[0.0029171],0,[0.00171245],[0.00172944],[0.00192756],[0.00298733]
2247,[0.00254886],0,[0.00149626],[0.00151071],[0.00168376],[0.00260967]
2248,[0.00196231],0,[0.00115272],[0.00116308],[0.00129715],[0.00201081]
2249,[0.00121049],0,[0.00071095],[0.00071742],[0.00080014],[0.00123972]
2250,[0.00093262],0,[0.0005482],[0.00055351],[0.00061693],[0.00095618]
2251,[0.00015479],0,[9.1164611e-05],[9.19947876e-05],[0.00010254],[0.00015948]
2252,[0.00932163],0,[0.00547375],[0.00552677],[0.00616017],[0.00954848]
2253,[0.0082288],0,[0.00483194],[0.00487809],[0.0054377],[0.00842915]
2254,[0.00745092],0,[0.00437553],[0.00441769],[0.00492405],[0.00763198]
2255,[0.00624524],0,[0.00366732],[0.00370232],[0.00412691],[0.00639703]
2256,[0.00525147],0,[0.00308465],[0.00311453],[0.00347073],[0.00537967]
2257,[0.00440428],0,[0.00258672],[0.0026109],[0.00291137],[0.00451258]
2258,[0.00375444],0,[0.00220467],[0.00222595],[0.00248107],[0.00384638]
2259,[0.00309834],0,[0.00181981],[0.0018375],[0.00204786],[0.00317389]
2260,[0.00246326],0,[0.00144662],[0.00146089],[0.00162788],[0.00252323]
2261,[0.00170745],0,[0.00100279],[0.00101214],[0.00112781],[0.00174927]
2262,[0.00112085],0,[0.00065865],[0.00066416],[0.0007412],[0.00114878]
2263,[0.00082557],0,[0.00048419],[0.00048943],[0.00054493],[0.00084536]
2264,[0.00041279],0,[0.00024265],[0.0002451],[0.00027339],[0.00042317]
2265,[0.00016302],0,[9.57292128e-05],[9.63715946e-05],[0.00010808],[0.00016698]
2266,0,0,0,0,0,0
2267,0,0,0,0,0,0
2268,0,0,0,0,0,0
2269,0,0,0,0,0,0
2270,0,0,0,0,0,0
2271,0,0,0,0,0,0
2272,[0.04733446],0,[0.02779667],[0.02806203],[0.03127831],[0.04848686]
2273,[0.58402707],0,[0.34296054],[0.34622168],[0.38591818],[0.59822876]
2274,[0.47018474],0,[0.27610839],[0.27873473],[0.31069281],[0.48161836]
2275,[0.37886399],0,[0.22248188],[0.22459866],[0.25034923],[0.38807819]
2276,[0.30048526],0,[0.17645547],[0.17813366],[0.19855739],[0.30779319]
2277,[0.21096925],0,[0.12388855],[0.12506669],[0.13940641],[0.21610062]
2278,[0.15038559],0,[0.08831205],[0.08915161],[0.09937357],[0.15404313]
2279,[0.11116933],0,[0.06528278],[0.0659043],[0.0734603],[0.11387404]
2280,[0.08566451],0,[0.05030507],[0.05078347],[0.05660625],[0.08774792]
2281,[0.05124948],0,[0.03009604],[0.03038289],[0.03386582],[0.05249752]
2282,[0.02746021],0,[0.01612625],[0.01627997],[0.01814572],[0.02812861]
2283,0,0,0,0,0,0
2284,[0.03768476],0,[0.02212985],[0.02234045],[0.02490219],[0.0386013]
2285,[0.02919106],0,[0.01714158],[0.01730458],[0.01928923],[0.02990086]
2286,[0.01989971],0,[0.01168499],[0.01179689],[0.01314907],[0.0203828]
2287,[0.01370122],0,[0.00804536],[0.00812301],[0.00905378],[0.01403464]
2288,[0.00893473],0,[0.00524646],[0.00529749],[0.00590372],[0.00915208]
2289,[0.00601892],0,[0.00353437],[0.00356853],[0.00397765],[0.00616643]
2290,[0.00171742],0,[0.00100904],[0.00101874],[0.00113532],[0.00175899]
2291,0,0,0,0,0,0
2292,0,0,0,0,0,0
2293,0,0,0,0,0,0
2294,0,0,0,0,0,0
2295,0,0,0,0,0,0
2296,0,0,0,0,0,0
2297,0,0,0,0,0,0
2298,0,0,0,0,0,0
2299,0,0,0,0,0,0
2300,0,0,0,0,0,0
2301,0,0,0,0,0,0
2302,[0.04307107],0,[0.02529306],[0.02553399],[0.02846133],[0.04411902]
2303,[0.23141701],0,[0.13589576],[0.13718943],[0.15291809],[0.23704407]
2304,[0.19080947],0,[0.11204995],[0.11311636],[0.12608569],[0.1954501]
2305,[0.27580818],0,[0.16196414],[0.16350457],[0.18225126],[0.28251568]
2306,[0.20804773],0,[0.12217232],[0.12333499],[0.13747569],[0.21310656]
2307,[0.44412653],0,[0.26080656],[0.26328673],[0.29347405],[0.45492609]
2308,[0.3055814],0,[0.17944759],[0.18115511],[0.20192545],[0.31301304]
2309,[0.25470924],0,[0.14957442],[0.15099776],[0.16831021],[0.26090416]
2310,[0.18444039],0,[0.10830956],[0.10933994],[0.12187635],[0.18892549]
2311,[0.13008089],0,[0.07638797],[0.07711495],[0.08595652],[0.13324409]
2312,[0.09671271],0,[0.05679295],[0.05733363],[0.06390679],[0.09906489]
2313,[0.05394043],0,[0.03167603],[0.03197739],[0.03564416],[0.05525257]
2314,[0.60607838],0,[0.3559098],[0.35929529],[0.40049044],[0.62081595]
2315,[1.32762657],0,[0.77962795],[0.78704184],[0.87728226],[1.35991155]
2316,[1.01535036],0,[0.59624824],[0.60191832],[0.67093267],[1.0400409]
2317,[0.74764463],0,[0.4390422],[0.44321825],[0.49403567],[0.76582553]
2318,[0.50694831],0,[0.29769758],[0.30052843],[0.33498625],[0.51927613]
2319,[0.3443116],0,[0.20219165],[0.20411438],[0.22751804],[0.35268459]
2320,[0.27367944],0,[0.16071447],[0.16224284],[0.18084474],[0.2803348]
2321,[0.19219153],0,[0.11286102],[0.11393474],[0.12699777],[0.1968647]
2322,[0.1111776],0,[0.06528751],[0.06590825],[0.07346506],[0.11388093]
2323,[0.02889293],0,[0.01696653],[0.01712745],[0.01909196],[0.02959518]
2324,[0.56092504],0,[0.32939413],[0.33252741],[0.37065396],[0.57456598]
2325,[0.35008052],0,[0.20557907],[0.2075347],[0.23132953],[0.35859406]
2326,[0.23140509],0,[0.13588902],[0.13718162],[0.15291019],[0.23703231]
2327,[0.15643834],0,[0.09186554],[0.0927397],[0.10337297],[0.1602426]
2328,[0.07492833],0,[0.04399986],[0.04441838],[0.04951192],[0.07674975]
2329,[0.00962606],0,[0.00565333],[0.00570638],[0.00636104],[0.00986115]
2330,0,0,0,0,0,0
2331,0,0,0,0,0,0
2332,0,0,0,0,0,0
2333,0,0,0,0,0,0
2334,0,0,0,0,0,0
2335,0,0,0,0,0,0
2336,0,0,0,0,0,0
2337,[0.40532413],0,[0.23802012],[0.24028365],[0.2678335],[0.41518105]
2338,[1.31354868],0,[0.77135999],[0.77869615],[0.86797859],[1.3454916]
2339,[0.99178754],0,[0.58241095],[0.58794991],[0.65536172],[1.01590461]
2340,[0.72846949],0,[0.42778207],[0.4318504],[0.48136443],[0.74618478]
2341,[0.47929368],0,[0.28145747],[0.28413376],[0.31671144],[0.49094835]
2342,[1.41155493],0,[0.82891327],[0.83679572],[0.93274074],[1.44588131]
2343,[1.16688933],0,[0.68523731],[0.69175267],[0.77106724],[1.19526465]
2344,[0.88420616],0,[0.51923588],[0.52417366],[0.58427338],[0.90570817]
2345,[0.60873093],0,[0.35746657],[0.36086606],[0.40224161],[0.62353314]
2346,[0.39404129],0,[0.2313937],[0.23359465],[0.26037746],[0.40362266]
2347,[0.15127002],0,[0.08883081],[0.08967581],[0.09995712],[0.15494811]
2348,[0.02229646],0,[0.01309275],[0.0132182],[0.0147333],[0.02283888]
2349,0,0,0,0,0,0
2350,0,0,0,0,0,0
2351,0,0,0,0,0,0
2352,0,0,0,0,0,0
2353,0,0,0,0,0,0
2354,0,0,0,0,0,0
2355,0,0,0,0,0,0
2356,0,0,0,0,0,0
2357,0,0,0,0,0,0
2358,[0.28278947],0,[0.16606315],[0.16764265],[0.1868637],[0.28966429]
2359,[0.20638063],0,[0.12119394],[0.12234655],[0.13637432],[0.21139876]
2360,[0.13351003],0,[0.07840139],[0.07914762],[0.08822157],[0.13675588]
2361,[0.07354936],0,[0.04319037],[0.04360108],[0.0486007],[0.07533731]
2362,[0.02978123],0,[0.0174883],[0.0176544],[0.01967887],[0.03050428]
2363,[0.00465695],0,[0.0027345],[0.00276004],[0.00307683],[0.00476934]
2364,0,0,0,0,0,0
2365,0,0,0,0,0,0
2366,0,0,0,0,0,0
2367,0,0,0,0,0,0
2368,0,0,0,0,0,0
2369,0,0,0,0,0,0
2370,0,0,0,0,0,0
2371,0,0,0,0,0,0
2372,0,0,0,0,0,0
2373,[0.16355701],0,[0.09604624],[0.09696024],[0.10807739],[0.16753567]
2374,[0.1189917],0,[0.06987561],[0.07054089],[0.07862806],[0.12188521]
2375,[0.09771296],0,[0.05737994],[0.05792604],[0.06456764],[0.10008946]
2376,[0.07746783],0,[0.04549137],[0.04592339],[0.05119002],[0.07935148]
2377,[0.04975031],0,[0.02921527],[0.02949343],[0.03287427],[0.0509602]
2378,[0.03493343],0,[0.02051408],[0.0207101],[0.02308371],[0.03578378]
2379,[0.02136704],0,[0.01254784],[0.01266667],[0.01411963],[0.02188761]
2380,[0.01331856],0,[0.00782049],[0.00789462],[0.00879982],[0.01364126]
2381,[0.00028115],0,[0.0001646],[0.00016596],[0.00018518],[0.00028697]
2382,0,0,0,0,0,0
2383,0,0,0,0,0,0
2384,0,0,0,0,0,0
2385,0,0,0,0,0,0
2386,0,0,0,0,0,0
2387,0,0,0,0,0,0
2388,0,0,0,0,0,0
2389,0,0,0,0,0,0
2390,0,0,0,0,0,0
2391,0,0,0,0,0,0
2392,0,0,0,0,0,0
2393,0,0,0,0,0,0
2394,0,0,0,0,0,0
2395,0,0,0,0,0,0
2396,0,0,0,0,0,0
2397,0,0,0,0,0,0
2398,0,0,0,0,0,0
2399,0,0,0,0,0,0
2400,0,0,0,0,0,0
2401,0,0,0,0,0,0
2402,0,0,0,0,0,0
2403,0,0,0,0,0,0
2404,0,0,0,0,0,0
2405,0,0,0,0,0,0
2406,0,0,0,0,0,0
2407,0,0,0,0,0,0
2408,0,0,0,0,0,0
2409,0,0,0,0,0,0
2410,0,0,0,0,0,0
2411,0,0,0,0,0,0
2412,0,0,0,0,0,0
2413,0,0,0,0,0,0
2414,0,0,0,0,0,0
2415,0,0,0,0,0,0
2416,0,0,0,0,0,0
2417,0,0,0,0,0,0
2418,0,0,0,0,0,0
2419,0,0,0,0,0,0
2420,0,0,0,0,0,0
2421,0,0,0,0,0,0
2422,0,0,0,0,0,0
2423,0,0,0,0,0,0
2424,0,0,0,0,0,0
2425,0,0,0,0,0,0
2426,0,0,0,0,0,0
2427,0,0,0,0,0,0
2428,0,0,0,0,0,0
2429,0,0,0,0,0,0
2430,0,0,0,0,0,0
2431,0,0,0,0,0,0
2432,0,0,0,0,0,0
2433,0,0,0,0,0,0
2434,0,0,0,0,0,0
2435,0,0,0,0,0,0
2436,0,0,0,0,0,0
2437,0,0,0,0,0,0
2438,0,0,0,0,0,0
2439,0,0,0,0,0,0
2440,0,0,0,0,0,0
2441,0,0,0,0,0,0
2442,0,0,0,0,0,0
2443,0,0,0,0,0,0
2444,0,0,0,0,0,0
2445,0,0,0,0,0,0
2446,0,0,0,0,0,0
2447,0,0,0,0,0,0
2448,0,0,0,0,0,0
2449,0,0,0,0,0,0
2450,0,0,0,0,0,0
2451,0,0,0,0,0,0
2452,0,0,0,0,0,0
2453,0,0,0,0,0,0
2454,0,0,0,0,0,0
2455,0,0,0,0,0,0
2456,0,0,0,0,0,0
2457,0,0,0,[0.],0,0
2458,0,0,0,0,0,0
2459,0,0,0,0,0,0
2460,0,0,0,0,0,0
2461,0,0,0,0,0,0
2462,0,0,0,0,0,0
2463,0,0,0,0,0,0
2464,[0.0024497],0,[0.00143798],[0.00145146],[0.00161825],[0.00250782]
2465,[0.0020905],0,[0.00122792],[0.00123904],[0.00138149],[0.00214151]
2466,[0.00186888],0,[0.00109745],[0.00110717],[0.00123492],[0.00191313]
2467,[0.00171478],0,[0.00100636],[0.00101559],[0.00113274],[0.00175513]
2468,[0.00161304],0,[0.00094677],[0.00095639],[0.00106599],[0.00165221]
2469,[0.00127798],0,[0.00074949],[0.00075694],[0.00084337],[0.00130677]
2470,[0.001113],0,[0.00065304],[0.00065928],[0.00073465],[0.00113866]
